480718,www.emstraininginstitute.com,EMS Training Institute,15 Mc Coy Place,Simi Valley,CA,93065,Mark Komins,8055822124,8055835809,203201263,-2,Ventura County,www.emstraininginstitute.com
480727,www.smat.edu,School of Missionary Aviation Technology,"468 E. Sprague Rd., D-175",Ionia,MI,48846,Terrence J Yoder,6165274160,6165274180,383364284,4207000,Ionia County,www.smat.edu
480736,acecosmetologybarbertraining.com,Ace Cosmetology and Barber Training Center,534 Wolcott Rd Ste C,Wolcott,CT,6716,Gary Olmstead,2038799989, ,264144199,4219200,New Haven County,acecosmetologybarbertraining.com
480745,saltlakebiblecollege.org,Salt Lake Baptist College,3769 W. 4700 S.,Taylorsville,UT,84129,Dr. Terry E. VanBuskirk,8019640763, ,-1,-2,Salt Lake County,saltlakebiblecollege.org
480754,www.manthanochristian.org,Manthano Christian College,6420 N. Newburgh,Westland,MI,48185-1919,John McLean,7.35E+11, ,452905252,4222300,Wayne County,www.manthanochristian.org
480781,www.calmu.edu,California Miramar University,"9750 Miramar Road, Suite 180",San Diego,CA,92126,Jean Foster,8.59E+11,8586536786,953132196,4189700,San Diego County,www.calmu.edu
480790,www.rockyvistauniversity.edu,Rocky Vista University,8401 S Chambers Road,Parker,CO,80134,Dr. Cheryl Lovell,3033732008, ,204761077,4218900,Douglas County,www.rockyvistauniversity.edu
480824,www.chcp.edu/,The College of Health Care Professions-Dallas,"8390 LBJ Freeway, Suite 300",Dallas,TX,75243-1188,Sylwia Trzesniowska,2144203400, ,-1,3426301,Dallas County,www.chcp.edu/
480833,www.chcp.edu,The College of Health Care Professions-Fort Worth,4248 North Freeway,Fort Worth,TX,76137-5021,Sylwia Trzesniowska,8176325900, ,-1,3128103,Tarrant County,www.chcp.edu
480842,shearfinessehairacademy.com,Shear Finesse Hairstyling Academy,5238-2 Norwood Ave,Jacksonville,FL,32208,Yvonne Williams,9047646474, ,352342114,4209500,Duval County,shearfinessehairacademy.com
480860,www.redstone.edu,Redstone College-Denver East,7350 N. Broadway,Denver,CO,80221,Glenn Wilson,3034661714,3034693797,841236466,-2,Adams County,www.redstone.edu
480879,academyofsalonprofessionals.com/Home_Page.html,Academy of Salon Professionals,2414 S. Limit Ave,Sedalia,MO,65301,Stephanie Mayes,6608274500, ,264574187,4212100,Pettis County,academyofsalonprofessionals.com/Home_Page.html
480888,cybertex.edu,CyberTex Institute of Technology,"6300 La Calma Dr. Suite ,350",Austin,TX,78752,Ali Azam,5124546116,5124546336,742920592,4187800,Travis County,cybertex.edu
480897,www.ueicareers.com,UEI College-Santa Cruz,3050 Paul Sweet Road,Santa Cruz,CA,95065,Fardad Fateri,9492727200, ,30377696,4216300,Santa Cruz County,www.ueicareers.com
480903,www.nettts.com,New England Tractor Trailer Training School of CT-Bridgeport,510 Barnum Ave,Bridgeport,CT,6068,Kelby Chappelle,2033689069, ,60804040,2202501,Fairfield County,www.nettts.com
480912,Geminischool.com,Gemini School of Visual Arts & Communication,501 Prize Oaks Drive,Cedar Park,TX,78613,Colette Barcilon,5122491237,5122199327,743015875,4219700,Williamson County,Geminischool.com
480930,woodbridge.paulmitchell.edu/,Paul Mitchell the School-Woodbridge,14445 Potomac Mills Road,Woodbridge,VA,22192,Gary Ratner,7034982008, ,810666843,2149902,Prince William County,woodbridge.paulmitchell.edu/
480967,www.mvsktc.org,College of the Muscogee Nation,2170 Raven Circle,Okmulgee,OK,74447-0917,Robert Bible,9185492800,9185492880,352357683,4224900,Okmulgee County,www.mvsktc.org
480976,www.huntsvilletspa.com,The Salon Professional Academy-Huntsville,"4925 University Drive, Suite 134",Huntsville,AL,35816,Stephanie Schultz,2567216772,2562708649,208534783,4211000,Madison County,www.huntsvilletspa.com
480985,www.midwifery.edu/,Midwives College of Utah,"1174 East Graystone Way, Suite #2",Salt Lake City,UT,84106,Kristi Ridd Young,8016495230, ,841398694,4218300,Salt Lake County,www.midwifery.edu/
480994,www.aspenlaurel.com,Aspen Beauty Academy of Laurel,3535 Fort Meade Road,Laurel,MD,20724,Larry Bouchard,3014908580, ,263119753,4204000,Anne Arundel County,www.aspenlaurel.com
481003,mttrainingcenter.org,M T Training Center,1801 S. Great Southwest Parkway,Grand Prairie,TX,75150-5153,Melissa Roseman,9722625395,9726062563,752958319,4226400,Tarrant County,mttrainingcenter.org
481021,www.berkscareer.com,Berks Career & Technology Center,1057 County Road,Leesport,PA,19533-9112,Dr. Robert Lees,6107437630,6102881200,231658882,4041300,Berks County,www.berkscareer.com
481030,www.future.edu,Future Generations Graduate School,390 Road Less Traveled,Franklin,WV,26807-0000,Mike Rechlin,3043582000,3045673600,204093450,4139900,Pendleton County,www.future.edu
481049,www.carthage.k12.mo.us/tc/,Carthage R9 School District-Carthage Technical Center,609 River Street,Carthage,MO,64836-1332,Dr. Blaine Henningsen,4173597095, ,446002057,4152200,Jasper County,www.carthage.k12.mo.us/tc/
481058,www.gm.edu,Grace Mission University,1645 West Valencia Drive,Fullerton,CA,92833-3860,Kyunam Choi,7145250088, ,954559065,4157800,Orange County,www.gm.edu
481067,www.worldacuts.com,World A Cuts Barber Institute,121 North George Street,York,PA,17401-1105,Gege Love,7178468711,7178468714,200948599,4167500,York County,www.worldacuts.com
481076,www.pcnw.org,Photographic Center Northwest,900 12th Avenue,Seattle,WA,98122-4412,Ashley Siple,20672072220, ,911561025,4168300,King County,www.pcnw.org
481085,WWW.PCCTI.COM,PCCTI IT and Healthcare,"2625 Butterfield Road, Ste 102E",Oak Brook,IL,60523-1234,Nitasha Bindra,6307059999, ,261274500,4179100,DuPage County,WWW.PCCTI.COM
481094,www.sothebysinstitute.com/newyork,Sotheby's Institute of Art-NY,"570 Lexington Avenue, 6th Floor",New York,NY,10022-6717,Lesley Cadman,2125173929,2125176568,203010428,4179800,Kings County,www.sothebysinstitute.com/newyork
481100,www.topbeautyschoolutah.com,Top Nails & Hair Beauty School,1735 West 5400 South,Taylorsville,UT,84118-0000,Huong Vu,8019645400, ,770700028,4183000,Salt Lake County,www.topbeautyschoolutah.com
481119,www.radianscollege.edu,Radians College,"1025 Vermont Avenue, NW",Washington,DC,20005-3542,Mark Chesney,2022919020,2022918013,521317870,4190000,District of Columbia,www.radianscollege.edu
481128,www.savcusa.com,Santa Ana Beauty College,1926 West 17th Street,Santa Ana,CA,92706-2321,Diane Nguyen,7148350278, ,204987875,4190800,Orange County,www.savcusa.com
481137,www.shepherdscollege.edu,Shepherds College,1805 15th Avenue,Union Grove,WI,53182-1527,Bill Amstutz,2628786365,2628783402,390988997,4193800,Racine County,www.shepherdscollege.edu
481146,woodruffmedicalcareers.com,Woodruff Medical Training and Testing,2637 North Decatur Road,Decatur,GA,30033-6103,Yolanda Headley,4044991777, ,264151446,4203800,DeKalb County,woodruffmedicalcareers.com
481155,www.helms.edu,Helms College,5171 Eisenhower Parkway,Macon,GA,31206-5309,James Garner,4784759995,4784714837,581249683,4206400,Bibb County,www.helms.edu
481164,www.aapt.edu,American Academy of Personal Training,138 West 14th Street,New York,NY,10011-7301,David Shar,2122422278, ,451679198,4207600,New York County,www.aapt.edu
481173,www.technologycenterinc.com,Technology Center,"6000 Unity Drive, Suite K",Norcross,GA,30071-3519,Henry Ful,7704099334, ,582472527,4208000,Gwinnett County,www.technologycenterinc.com
481182,ukiahadultschool.net,Ukiah Adult School,1056 North Bush Street,Ukiah,CA,95482-3865,Debra Kubin,7074635217, ,946002711,4208100,Mendocino County,ukiahadultschool.net
481191,www.riversidesce.org,Riverside County Office of Education,9825 County Farm Road,Riverside,CA,92503-3504,Ron Vito,9518264723,9518266759,330830818,4208400,Riverside County,www.riversidesce.org
481207,www.IOHS.org,Institute of Health Sciences,11031 McCormick Road,Hunt Valley,MD,21031-1408,Richard L. Trader,4108912514,4432815562,260689272,4209600,Baltimore County,www.IOHS.org
481225,www.midsouthcc.org,Mid-South Christian College,3097 Knight Road,Memphis,TN,38118-3151,Larry Griffin,9013754400,9013754085,510205293,4210200,Shelby County,www.midsouthcc.org
481234,www.advancedcomputinginstitute.edu,Advanced Computing Institute,3470 Wilshire Boulevard 11th Floor,Los Angeles,CA,90010-3911,Daniel Mainea,2133838999,2133835765,954389571,4210600,Los Angeles County,www.advancedcomputinginstitute.edu
481243,www.nyib.com/,New York Institute of Beauty,11 Oval Drive,Islandia,NY,11749-1479,Linda Giardinello,6315824737,6317615520,113408101,4210700,Suffolk County,www.nyib.com/
481252,www.sonogramcenter.com,Ultrasound Medical Institute,503 Royal Palm Beach Blvd,Royal Palm Beach,FL,33411,Dan Splain,5615854625, ,205932575,4210800,Palm Beach County,www.sonogramcenter.com
481261,www.beautifulyouschoolofnailtechnology.com,Beautiful You School of Nail Technology,2092 West Cross Hollow Road,Cedar City,UT,84720-8360,Jaime DeMille,4358659999,4358659980,270672144,4211500,Iron County,www.beautifulyouschoolofnailtechnology.com
481270,www.harmonsbeautyschool.com,Harmon's Beauty School,7760 Landover Road,Landover,MD,20785-2135,G'Marie,3017722244,3017722244,270082069,4211700,Prince George's County,www.harmonsbeautyschool.com
481289,www.xavier-college.com,Xavier College School of Nursing,1130 North El Dorado Street,Stockton,CA,95202-1332,Elvira D. Miller,2099410968, ,264263915,4211900,San Joaquin County,www.xavier-college.com
481298,www.lawrenceandco.net,Lawrence & Company College of Cosmetology,810 North 10th Avenue,Hanford,CA,93230-4102,Rachel Lawrence,5595841192, ,770375799,4212000,Kings County,www.lawrenceandco.net
481304,www.cactusacademy.com,Cactus Academy,630 Old Country Road,Garden City,NY,11530-3402,Samantha Brand,5167460067,5167460063,113625402,4212500,Nassau County,www.cactusacademy.com
481313,www.kba.edu,Kaizen Beauty Academy,8405 Pines Boulevard,Pembroke Pines,FL,33024-6609,Jackie Nepola,9544334442, ,263849701,4213200,Broward County,www.kba.edu
481322,thespaprofessionalsacademy.com,Southern Texas Careers Academy,601 East Nolana,McAllen,TX,78504-2569,Elizabeth Holzman,9566877772,9566877773,203720506,4213300,Hidalgo County,thespaprofessionalsacademy.com
481331,www.sharpedgez.com,Sharp Edgez Barber Institute,758 South Avenue,Rochester,NY,14620-0000,Ahmon Bryant,5854822808,5857305410,263690537,4213500,Monroe County,www.sharpedgez.com
481340,www.NashvilleBeautySchool.com,Salon Professional Academy,"2710 Old Lebanon Road, Suite 6",Nashville,TN,37214-2163,Robert Woods,6158281866, ,208080838,4213800,Davidson County,www.NashvilleBeautySchool.com
481359,www.cosmotechschool.com,Cosmotech School of Cosmetology,"39 Mechanic Street, Suite 500",Westbrook,ME,04092-2878,Benjamin Dube,2075914122,2075914124,273111509,4214100,Cumberland County,www.cosmotechschool.com
481368,phabsa.com,Prestige Health & Beauty Sciences Academy,3845 North East 163rd Street,North Miami Beach,FL,33160-4102,Luba Bourenina,3053953458,9546367104,208101453,4214500,Miami-Dade County,phabsa.com
481377,www.gcb.edu,Grace College of Barbering,1206 Dickinson Ave,Greenville,NC,27834,Broderick Best,2529173223, ,640961249,4214600,Pitt County,www.gcb.edu
481386,www.ccinursing.com,California Career Institute,12141 Brookhurst Street,Garden Grove,CA,92840-2816,Abdel Raeem Yosef,7145395959, ,271531295,4215100,Orange County,www.ccinursing.com
481395,www.thecosmofactory.com,Cosmo Factory Cosmetology Academy,131 Front Street,Santa Cruz,CA,95060-4401,James Fisher,8316216161, ,274946495,4215300,Santa Cruz County,www.thecosmofactory.com
481401,www.gsot.edu,Grace School of Theology,3705 College Park Dr Ste 140,Conroe,TX,77384-4894,Dr. Dave Anderson,8774768674, ,760690847,4215400,Montgomery County,www.gsot.edu
481429,www.universaluti.com,Universal Training Institute,174 Jefferson Street,Perth Amboy,NJ,08861-4106,Claudia Houston,7328260155,7328260322,841708171,4216000,Middlesex County,www.universaluti.com
481447,www.rizzierischoolofmassage.com,Rizzieri Institute,8102 Town Center Boulevard,Voorhees,NJ,08043-1911,Katie Capone,8568107548, ,223663868,4216500,Camden County,www.rizzierischoolofmassage.com
481456,bonniejosephacademy.com,Bonnie Joseph Academy of Cosmetology and Barbering,164 South Main Street,Heber City,UT,84032-2044,Tamera Trunnell,4356549800, ,264153915,4216800,Wasatch County,bonniejosephacademy.com
481465,healthcaretraininginstitutenola.net,Healthcare Training Institute,322 Williams Boulevard,Kenner,LA,70062-7630,Shevonda R Thomas,5044672155,5044672157,421733417,4217000,Jefferson Parish,healthcaretraininginstitutenola.net
481474,wacademyofsalonandspa.com/,W Academy of Salon and Spa,520 San Ramon Valley Blvd,Danville,CA,94526,Rashelle Kaddura,9258555551, ,900314441,4217500,Contra Costa County,wacademyofsalonandspa.com/
481483,www.bocabeautyacademy.edu,Boca Beauty Academy,7820 Glades Road,Boca Raton,FL,33434-4178,Jack Bragin,5614871191, ,721545088,4217800,Palm Beach County,www.bocabeautyacademy.edu
481492,umbi.edu,United Medical and Business Institute,"1514 East Cleveland Avenue, Suite 113S",East Point,GA,30344-6977,DEMETRICE STRAWS,4047612335,4047612344,203190450,4218000,Fulton County,umbi.edu
481508,jersey-shore.paulmitchell.edu,Paul Mitchell the School-Jersey Shore,712 Route 70,Brick,NJ,08723-3413,Michael Schmidt,7322624900,7322624901,263148731,4218200,Ocean County,jersey-shore.paulmitchell.edu
481517,www.citypointebeauty.com,City Pointe Beauty Academy,501 South Madison Street,Webb City,MO,64870-2502,Sherry Porter,4176738828,4176738830,263074686,4218400,Jasper County,www.citypointebeauty.com
481526,www.chrysm.org,Chrysm Institute of Esthetics,281 Independence Blvd Suite 101,Virginia Beach,VA,23462-2980,Alessia Spielvogel,7574565386, ,201850867,4220400,Virginia Beach city,www.chrysm.org
481535,www.sanfordburnham.org,Sanford-Burnham Medical Research Institute,10901 North Torrey Pines Road,La Jolla,CA,92037-1005,Gary Raisl,8.59E+13,8587955358,510197108,4220600,San Diego County,www.sanfordburnham.org
481544,www.nptiohio.edu,National Personal Training Institute of Columbus,3496 Snouffer Rd Ste 100,Columbus,OH,43235-5739,Miles Rush,6143362664,6143362675,202424297,4220900,Franklin County,www.nptiohio.edu
481553,www.blyscosmetology.com,Bly's School of Cosmetology,1405 Northwest 6th Street,Gainesville,FL,32601-4021,Richard Kearse,3523715891, ,593434858,4221200,Alachua County,www.blyscosmetology.com
481562,toniguy.com,Toni & Guy Hairdressing Academy-Manteca,1019 South Main Street,Manteca,CA,95337-5703,Teresa Ewing,2098248000,2098248006,260303687,4221800,San Joaquin County,toniguy.com
481571,www.belleacademy.com,Belle Academy of Cosmetology,27A South Commons Road,Waterbury,CT,06704-0135,Michael N. Cervellino III,2035280200,2035280202,273865680,4224200,New Haven County,www.belleacademy.com
481580,www.strayer.edu/missouri/kansas-city,Strayer University-Missouri,10450 Holmes Road,Kansas City,MO,64131,Michael A Plater,8164894500, ,520500740,10145910,Jackson County,www.strayer.edu/missouri/kansas-city
481599,www.dorsey.edu,Dorsey Business Schools-Lansing,6250 South Cedar Street,Lansing,MI,48911-5744,Adil Iqbal,5172724018,5172725071,381998422,469209,Ingham County,www.dorsey.edu
481614,www.itt-tech.edu/,ITT Technical Institute-Pensacola,6913 North 9th Avenue,Pensacola,FL,32504-6638,Moses Delaney,8504835700, ,362061311,10732957,Escambia County,www.itt-tech.edu/
481623,www.itt-tech.edu,ITT Technical Institute-San Antonio East,2895 NE Loop 410,San Antonio,TX,78218-1527,Barry Bailey,2106518500, ,362061311,10732958,Bexar County,www.itt-tech.edu
481632,www.medtech.edu,MedTech Institute-Orlando Campus,2000 N. Alafaya Trail,Orlando,FL,32826-4906,Brenda Green,4076913391, ,364546766,736206,Orange County,www.medtech.edu
481669,www.weldingschool.com,Tulsa Welding School-Tulsa,2233 East 11th Street,Tulsa,OK,74104-3909,Mary Kelly,9185876789,9182956821,731367563,961804,Tulsa County,www.weldingschool.com
481678,www.empire.edu,Empire Beauty School-Augusta,Washington's Corner Shopping Center,Augusta,GA,30907-4122,Michael Bouman,7066193487,7066193490,208939053,1054202,Richmond County,www.empire.edu
481720,www.southuniversity.edu/high-point.aspx,South University-High Point,3975 Premier Drive,High Point,NC,27265-8320,Michael Trembley,3368127200, ,261569113,1303923,Guilford County,www.southuniversity.edu/high-point.aspx
481739,www.empire.edu,Empire Beauty School-Vernon Hills,226 Hawthorn Village Commons,Vernon Hills,IL,60061-1519,Michael Bouman,8473719990,8473719993,208939053,2079405,Lake County,www.empire.edu
481748,www.empire.edu,Empire Beauty School-Stone Park,3106 West North Avenue,Stone Park,IL,60165-1010,Michael Bouman,7083162802,7083162807,208939053,2079406,Cook County,www.empire.edu
481766,www.cri.edu,Court Reporting Institute of St Louis,7730 Carondelet Avenue,Clayton,MO,63105-3329,Darrell Joy,3142900200, ,751590799,2119204,St. Louis County,www.cri.edu
481775,www.sjvc.edu/,San Joaquin Valley College-Lancaster,42135 10th Street West,Lancaster,CA,93534-7018,Joseph Holt,6619748282,6617937007,942589126,2120711,Los Angeles County,www.sjvc.edu/
481784,www.sjvc.edu/,San Joaquin Valley College-San Diego,333 H Street Suite 1065,Chula Vista,CA,91910-5557,Joseph Holt,6194267582, ,942589126,2120712,San Diego County,www.sjvc.edu/
481827,www.ohiobusinesscollege.edu,Ohio Business College-Dayton,1133 South Edwin C Moses Blvd,Dayton,OH,45417-4094,Angelique Walker,9374430223,9372261724,311562541,2158504,Montgomery County,www.ohiobusinesscollege.edu
